1.215894170373264160e+03,8.587044454490567205e+02
-5.071825118804413535e+01,-1.298910399529178790e+02
2.069631750091896265e+03,-1.195574148493103849e+03
9.352526472784126099e+02,1.249824686845337510e+03
1.186285873042265848e+02,-2.936993990596780080e+01
1.107227331414783521e+03,1.059142964446790529e+03
2.142953378372682437e+03,-1.014886917447972110e+03
1.462664060607889724e+03,1.024547473950840185e+03
2.240369847382832631e+03,-9.080495839756341638e+02
1.036010428475570279e+03,7.580932027520332213e+02
8.642059730288799528e+02,1.032502413960637114e+03
9.924507990864287876e+01,-2.291576682474141649e+02
1.639487651346732036e+03,-4.399171005341053160e+02
6.849273728425556556e+02,1.352455798300568176e+03
8.673711670440029593e+02,6.909414650509163494e+02
-2.226725493451641285e+02,1.482888545319408422e+02
2.204286148971575585e+03,-1.310751245535110684e+03
-8.120026811729830740e+01,1.844783908831228473e+03
2.238477828244028387e+03,-1.024114553584687201e+03
2.178317055260858524e+03,-7.704342603767678384e+02
2.137557317576839978e+03,-1.190727040556347674e+03
8.134052683476392076e+02,1.343831616617793543e+03
7.635010830999258360e+02,1.032281834450075166e+03
7.338971844740291317e+02,1.076097858666215870e+03
8.049999432985831618e+02,-6.810966265113288500e+02
5.828688273091855443e+00,-1.662544290396893132e+02
-1.057519808085580593e+01,-6.328565733152874628e+00
8.392330403575128628e+01,-1.030385655949997528e+02
2.518705123394816425e+01,4.005203206402523364e+01
1.611692860238813410e+02,1.481032727616207012e+02
8.669331334479292082e+02,1.242760077992985316e+03
1.476578140038337779e+03,-1.290733828790315783e+03
2.541702377695603445e+02,1.282927530075942855e+02
8.636088940430479397e+02,1.108296177522816606e+03
8.074589020829424726e+02,9.657786804958969924e+02
1.914329229039152779e+03,-9.084419541404390657e+02
9.749999135594707695e+02,1.102754680537000013e+03
1.017098391404225367e+03,9.448552879533975783e+02
-6.562843907522443487e+01,6.268734267358266976e+01
1.733329749368124908e+02,-3.202992966107600381e+01
2.132454683532574109e+03,-6.746732427556547691e+02
1.155862041704889265e+02,-7.231115324665265121e+01
1.943006614638303290e+03,-7.663131032819823076e+02
4.449108015875942357e+01,-3.886796296525700001e+01
2.065584407094875132e+03,-5.879627345678067059e+02
1.490630346127215489e+03,1.372916404047306514e+03
3.673428976820737262e+02,1.479207552589987472e+03
2.032812941235683638e+03,-9.688971296712405774e+02
1.102041330423447789e+03,8.027124461884280890e+02
1.468599872698630726e+01,2.660776699523840705e+01
9.059456600183265209e+02,1.126073522434944152e+03
8.125701801380311053e+02,1.181225842161906940e+03
1.851483783002654718e+03,-1.246450298633790908e+03
2.285862691009900800e+02,-5.148503203927187144e+01
-1.291105270672146332e+02,-3.186456843962454144e+01
-5.803502830508555377e+01,-9.386882067727671597e+01
2.017842415049447936e+03,-6.720153213958859340e+01
3.251381419723000477e+01,9.711029071801175405e+01
8.016530807644816150e+02,1.037521428579575058e+03
5.498275654755286723e+02,1.154720095270710772e+03
9.514478308245724065e+02,1.520593809342684835e+03
-4.631498533414168151e+01,3.498882389820887084e+01
2.103586650115425527e+03,-1.053176640771400344e+03
1.936406110327782017e+03,-1.042792318488868659e+03
-1.583519753783060082e+02,5.036076702572338348e+01
1.057327055470108689e+03,1.407544753485613910e+03
2.532255786098313365e+03,-1.249880186767039731e+03
1.872035453810914987e+03,-1.077589995213852262e+03
1.912706076784387960e+03,1.309605693468947948e+03
7.446364601792421354e+02,1.502365847206555600e+03
-2.664414130696657779e+01,9.375185299742696543e+00
2.442633388335349082e+03,-1.103073954410749366e+03
1.366031424959198830e+03,1.244136568785286272e+03
2.191852691808965119e+03,-1.107833994553169987e+03
1.078533145227651175e+03,8.419786745220342254e+02
2.006654374451052945e+03,-9.061623054959565025e+02
1.990298562380086878e+03,-9.374175347650798358e+02
1.065511479741391213e+03,7.012298002760780946e+02
1.716887909162742744e+03,8.197622311890025912e+02
9.040021480912789684e+02,9.947774073115526789e+02
1.060319639217646568e+02,6.840300441539809526e+02
-1.563174511170143148e+02,3.995549118528054322e+01
-1.643061112953545830e+02,-6.689733053913165577e+02
1.023365893176774534e+03,1.266987158723030689e+03
2.223287952879055865e+03,-6.109673969057591876e+02
9.278682802970365628e+02,8.581855284105955661e+02
1.237368929782708165e+03,-1.615258316937147129e+03
1.099752153366655648e+03,8.771577822943070259e+02
1.995674772604228906e+02,1.579006739655760384e+03
-9.045388701642065143e+01,-7.263523505709645178e+01
1.210904777395856399e+03,1.103211686164187540e+03
6.789493554611732407e+02,2.486572667581828568e+02
1.987934601061659805e+03,-1.039769665775666908e+03
5.776072232259239172e+02,1.037677916513179071e+03
1.825031384927606723e+03,-1.545177053531584761e+03
1.342390822425316173e+03,1.019443403440931547e+03
1.404488321008076639e+02,7.505174458498157719e+01
-6.344943921919234953e+01,3.556430180433477251e+00
-2.620817170197252821e+01,7.862757043353174424e+01
6.113849310612632593e+01,-3.774960937688571327e+00
-9.486406165083459996e+01,7.029535034921381964e+01
1.956371032540091846e+03,2.185204952012487070e+02
1.576556322941581811e+03,-5.527821275008379871e+02
8.949619420282102737e+02,9.714862684484418196e+02
-1.488065293217676412e+02,-1.903375418135982988e+00
1.146199369614233547e+03,-5.728276098244792820e+02
7.027897525556913934e+02,9.373548251179402087e+02
2.108948105288704028e+03,-9.099344049608693012e+02
2.238605676241101719e+03,-1.240546896453957970e+03
-2.879844697975191892e+01,-1.790286557291071645e+01
1.811338475513715878e+02,-3.267982285228823969e+01
2.026570577014129185e+03,-9.863756713276277424e+02
7.291378067824824711e+02,8.374070303025945350e+02
2.384257537033131939e+03,-6.322251008976750200e+02
2.459823735864964789e+01,2.358486979929826788e+01
9.766009204300301008e+02,1.067327315999633583e+03
-1.665095084492717037e+00,-5.266979625950503952e+00
1.512270562233703686e+02,3.095291693011321144e+01
2.128725703718296700e+03,-1.089014069002013912e+03
6.277017898646308822e+02,6.339062467167817658e+02
1.142256258971303396e+03,1.124115873416402565e+03
1.009328301826536745e+03,1.003030319857847644e+03
-1.456175260260764617e+02,-1.130244963135134029e+01
-8.860003798317470114e+01,1.044568462801365882e+02
2.994396663754060484e+01,-1.393912130723173277e+02
2.470641710900126327e+03,4.104075913927545116e+02
3.795536814734152244e+02,-1.481248179721829274e+03
1.876420739710565385e+03,-1.041504772199037916e+03
1.079851351364133279e+03,1.089493175282751281e+03
1.295451952601788207e+03,9.617009305173774010e+02
8.316133980748168142e+02,1.115353063221617504e+03
-1.367228067173232375e+02,3.252859367583645245e+00
2.118239155138013302e+03,-8.315115843106237890e+02
1.018325701447244569e+03,1.087402524326535968e+03
1.936225724918054084e+03,-9.224313327932303537e+02
-3.920224431438471413e+01,9.177614150640607704e+01
7.183495247869159357e+02,8.281900919840467168e+02
2.300107055367140219e+03,-9.823232413439380935e+02
1.069488273374114442e+03,1.180760183973027779e+03
4.587953649421064029e+01,-6.121962903888769070e+00
3.658848049083495368e+01,-4.141234269762512099e+01
5.406393506569148144e+01,-1.615715404598880767e+01
2.072294793803675930e+03,1.110257286075821867e+03
9.426380666087987947e+02,8.063000890575602853e+02
-8.575289376101125072e+01,2.709405799528998848e+00
9.710650286717811923e+02,9.942404562651596507e+02
-2.181457284584020329e+02,-7.288925022092546335e+00
6.131829816724724225e+01,-1.024895266289418458e+02
-3.150348639932648709e+01,8.067819518779137411e+01
1.326003232985166960e+03,1.107829151990840728e+03
1.229200465003829549e+03,1.227277328330234241e+03
9.356788454504826404e+02,8.506949705396142463e+02
1.155104409541997029e+03,1.168572621109884494e+03
1.174826249715880977e+03,1.042540920185261712e+03
9.695442170445064676e+02,7.482346289252764109e+02
2.070013638260548760e+03,-1.151863358705270912e+03
7.954327724114779130e+02,8.748797237819120483e+02
1.612876473971851283e+03,1.652145504642076958e+03
-5.270253285376105623e+01,1.453975936025214111e+01
1.922552663333409100e+03,-7.564379323016993339e+02
2.092283519108528253e+03,-9.891342872031575553e+02
9.150800568433124909e+02,8.240985425632737815e+02
1.207805452236791780e+03,9.299985155926823381e+02
1.185327765540188238e+03,1.093816965623916758e+03
2.093153464013776102e+03,-9.084064997629077425e+02
1.880870817717834598e+03,-1.101737457057233996e+03
1.875514750991621440e+03,-6.209908799124626739e+02
2.398073374454786517e+03,-1.492801328038417523e+03
3.033048553157925653e+02,-9.978638713181062485e+02
1.488323144745630998e+03,1.136440557575970843e+03
2.037660572151935867e+03,-1.164699976174587391e+03
-6.095518569913153328e+01,-2.165661152629790251e+02
2.277802865655688493e+03,-8.100048091483618009e+02
-7.111996113727990121e+01,-2.564019316647901547e+01
2.275638776447288819e+03,-1.344019051923392908e+03
1.895098575116655638e+03,-7.699457979365923848e+02
2.192436356989777323e+03,-8.150544235622262477e+02
1.859383253011698343e+03,-1.136119401845634911e+03
1.859779045251822254e+03,-1.024797118792794890e+03
2.063360066658236974e+03,-8.374700198296387725e+02
1.186747611576221061e+03,1.110811484674702569e+03
2.043076889982186685e+03,-9.486059085860176765e+02
2.231017314132023330e+03,-9.500398453415808717e+02
8.957493772841041846e+02,6.837492528074941447e+02
1.369671263935978914e+03,1.293746830093360586e+03
7.983023278187529286e+02,8.141051277084557114e+02
4.104870627773882674e+00,-6.560457599605968859e+00
1.943932286695989433e+03,-9.194352394913639728e+02
6.970776120333507606e+02,7.938776352542305403e+02
1.958826836169075250e+03,-8.869212955532916567e+02
1.747454916436844314e+03,-9.694996454745058827e+02
1.320773167462616357e+03,1.527122546560999808e+03
4.020396585889844232e+02,-1.302587802187705392e+02
2.007556581717568633e+03,-3.488952228185105469e+02
-2.590148496380006691e+02,-7.058810419402257708e+01
-2.049248318145362475e+02,-1.009569750854749486e+03
1.658371745533899912e+03,-1.145346602078394881e+03
7.246965056900008904e+02,-2.544298643050895521e+02
1.091003883858712840e+02,1.604335577549056424e+01
1.668457013423214903e+03,-8.489485263150662604e+02
1.844005296370371070e+03,-1.099960049605349923e+03
8.105821175328878780e+01,-3.185403120982889291e+01
2.009229151117001720e+03,-7.153213057075835195e+02
-8.259303312953960585e+01,-1.024792302433479918e+01
1.094087771796160268e+03,8.923476828632558409e+02
1.040160399331723966e+03,1.237734615344294525e+03
2.081529138448303001e+03,-6.189645739765243206e+02
1.922237768793115265e+03,-9.470172533124003849e+02
7.264586191930403629e+02,8.191746232176587910e+02
2.191250485144128106e+03,-8.846757501795884764e+02
1.940975993853030104e+03,-9.893947295941671882e+02
-5.184409057982206548e+01,2.402763336958335572e+02
2.226021078471019791e+03,-8.575202830234204612e+02
2.528407389531972058e+03,-1.226227327703418723e+03
8.810644124943916040e+02,9.407627773971556735e+02
5.794177389459447625e+01,6.140568788079154672e+01
-5.493251291457195151e+01,-1.692784062612839762e+02
1.909010476431660663e+03,-1.076504323001807961e+03
1.011984008034936096e+03,8.924388468864957531e+02
1.050420769423826187e+03,6.125043234197023594e+02
-3.087177355713010130e+01,-2.059242836592910351e+02
1.822131100392530698e+03,-1.358909874818052458e+03
8.744737576996578809e+02,1.071806921623231801e+03
1.483648668885007638e+01,-8.945191374390240924e+01
1.701296868512525407e+03,-8.960614452963270651e+02
9.831983656222081436e+01,-1.272878846652376836e+02
2.293554666641360200e+03,-1.055031936579855710e+03
-8.620630860368649451e+01,1.069078604294846997e+02
1.085007999485309256e+03,6.140242727816870456e+02
1.020471844317300906e+03,8.442155971606991898e+02
7.614817636378812722e+02,-7.963048452650772333e+02
2.600525462482384683e+03,6.545732638114976680e+02
1.918779671907375587e+03,-8.669707738740000877e+02
1.122445972073554458e+03,1.086214683874377442e+03
-9.460245143877226326e+01,-9.516401460249980460e+01
7.510730585949079341e+01,-1.098613759768646105e+03
1.197828492451365491e+03,1.288188851488297360e+03
2.079583080645590599e+03,-1.404174132443616600e+03
-6.280747163975780722e+01,-8.155162836741358490e+01
5.904193573854278156e+02,-8.957154429894879968e+02
1.731187389665427645e+03,-6.760505352153103331e+02
4.395297619700209424e+01,-6.771800995647276977e+01
1.132952217106339532e+02,2.219657498191951017e+00
1.875207318294454581e+03,-1.292165157527666679e+03
8.099125804512776767e+02,9.874039785715026483e+02
1.822130722938394172e+02,-2.276331081970796788e+01
8.900816612798312235e+02,5.790308842064263217e+02
2.066937964983599159e+03,-1.014018360036514878e+03
-3.459581788648934264e+01,2.810629978355378000e+01
1.679630231323189378e+02,1.937658339972116295e+01
1.156752767654882597e+01,-7.154312168161697016e+00
1.043769029274631521e+03,1.077827869912902770e+03
3.643499349320288871e+01,-7.386509981611229136e+01
7.327498439894210946e+01,-1.428078862106869451e+02
5.473380782860879812e+00,1.289977206479373422e+02
6.046029802970651623e+00,3.386317621265927613e+01
1.824878174467075496e+03,-1.026142477161579336e+03
8.848128247194644018e+02,9.517626712723018727e+02
-9.581649043226867946e+01,-2.593623174534894105e+01
1.767910988360617466e+03,-6.189770309644476356e+02
-5.402433118819472924e+01,1.218711900600208065e+00
1.220920302363325845e+03,-1.501803911405819235e+03
2.079991447549524608e+01,2.438401405248250953e+01
2.007737632173310885e+03,-1.391871559976731760e+03
7.062804869548434681e+02,1.096113962842181763e+03
9.857565173768923614e+02,5.477596970847790772e+02
6.274891718203324587e+01,5.347734290900998388e+01
1.910506425401082652e+03,-1.103180977033981208e+03
2.222070850676273039e+03,-1.040462327038024796e+03
1.970012778105453663e+03,-1.031552779943666110e+03
1.990854686795504676e+03,-1.256755029521630604e+03
1.185742684612113862e+03,1.375273256554700993e+03
1.393300248686506961e+02,1.495556114936745189e+02
1.902958185706475888e+03,-1.047480830865268217e+03
2.897244928442251535e+02,3.507220128928756964e+01
6.326973216263542810e+00,1.096887759342535446e+03
1.910404534864637185e+02,4.654788823213169735e+01
1.200082769537709282e+03,-1.571637632466482273e+03
1.888449464591228434e+03,-1.106693402508258714e+03
-7.806242932728160611e+01,-1.081232215232724769e+02
7.338708748925184864e+02,1.636826796878810455e+03
1.613818242843884491e+03,-5.144723425476681768e+02
5.663988800216978348e+01,-1.322463348165078401e+02
-5.865423054868791297e+01,-7.119805230395071760e+01
6.696078301610050687e+01,-9.900850777014047921e+00
-2.080796758986216446e+02,-8.165063741903993844e+01
-1.496276486557285352e+02,4.024510372721100282e+01
1.182726553907897596e+03,1.179252216521943183e+03
2.283799493395947593e+03,-8.604664996102986834e+02
1.904151446258501664e+03,-1.275891127382312789e+03
8.945796308053278381e+02,-6.133230767686921325e+01
2.183395367021173570e+03,-1.028889454629366128e+03
2.226361132351929427e+03,1.217990747736932235e+03
8.310362877784616558e+02,6.165162273822580801e+02
1.883651586128705503e+03,-1.139831969422092016e+03
1.778278986059741555e+03,-9.746393197220754701e+02
1.015764626573527494e+03,1.094754838377325086e+03
1.977703528901858590e+03,-6.124301233207237374e+02
1.993967201830367912e+03,-1.074801557566895781e+03
2.101555574230694219e+03,-1.002724985520439873e+03
-1.143299694249443519e+02,1.097858966270393637e+02
8.032937382617234334e+02,1.073845008573548057e+03
8.615484239391125243e+01,-1.438887664598086928e+02
1.898953447958806692e+03,-8.343353954769437451e+02
-2.019271944634491831e+02,-1.272324794890304673e+02
1.020897483453009841e+03,1.245218247819554108e+03
6.927081731920015955e+02,1.289019786765840308e+03
2.540682818024722110e+03,1.339398437265750317e+03
2.315914080926928364e+03,-2.835401587382752950e+02
1.635684144165630642e+03,-1.017237942944514543e+03
9.790205948781384677e+02,5.345378516047973108e+02
9.931024057172473363e+01,-1.658049888340762266e+02
5.532437221460019146e+02,1.831498752507873405e+03
1.781177552931714914e+01,-4.412156242796705641e+01
-7.215848740826554319e+01,6.931773875718208444e+01
9.816539172296475044e+02,1.039567426023901135e+03
-2.701794203083928778e+02,1.808463620935437802e+03
9.071164276105880830e+00,-1.752622932473837523e+02
2.267200973768227868e+03,-1.008761196759058294e+03
1.138872223297211349e+03,7.349856230401327366e+02
1.164625206678359518e+03,1.078992670795959611e+03
1.618695221467638703e+02,7.783880123330274614e+01
1.481100530108059559e+02,-6.426061426323799708e+01
1.172088745288819837e+03,1.026595265764545729e+03
5.507089199058368649e+02,1.058399613092659820e+03
-7.092074721207394816e+01,7.028563932443835149e+00
9.397238549970758186e+02,1.144468465635764460e+03
8.051956687868778317e+01,1.011615246362847387e+02
5.159921791747444786e+02,1.093424622267596305e+03
2.078363760765271763e+03,-9.850468153180848958e+02
-1.852023237014570327e+02,7.994778544503324724e+01
9.876864237204536039e+02,8.703146943083305587e+02
2.306281848963335051e+03,-8.117662900306470419e+02
1.145269644971747994e+03,1.301049183528164576e+03
2.164274697010715045e+03,-9.812554007840092254e+02
-1.287533121549083717e+02,2.430282807260205971e+02
2.325814336774252297e+03,9.149353328254584312e+02
-7.308691424911776835e+01,2.441121681304168476e+02
8.134632838653925546e+01,4.283479045750461722e+01
1.225683853573415490e+03,8.605167721353412844e+02
2.110192800937026732e+03,-1.067883215482045443e+03
1.488391745048737960e+02,1.953222623294005018e+02
-2.364524670592229256e+02,-1.198438175583609819e+02
1.670944799002976652e+03,-7.461041390885170586e+02
8.072089102617628669e+02,8.729555834393787563e+02
2.022935924358451075e+03,-7.096845704286074579e+02
1.033553259951300788e+03,1.094580187721759785e+03
8.073685584257399341e+02,9.295925154569400775e+02
3.108264160396425950e+02,9.344550743039424390e+01
1.893371168365823451e+03,-1.229805992024796524e+03
-7.992500948393958993e+01,-7.788545667464363476e+01
1.708593148998309971e+03,-9.730622272915404665e+02
2.247582215457791790e+03,-1.035465574584467504e+03
-1.000679009643876469e+02,5.253678312779330639e+01
1.989029219515707609e+03,-7.264970619675004855e+02
7.929604733653785615e+02,1.122648588010267304e+03
9.379707026706784063e+02,1.276149602422712405e+03
2.626445086996796817e+03,-1.505753536815005305e+02
1.266449368047711459e+03,4.919667023862718338e+02
1.875253308936286658e+03,-9.031824161968255567e+02
4.423607449399934666e+01,-1.477898154799875918e+01
1.806049797699781266e+03,-7.845663518271411476e+02
9.771647465267587904e+02,8.816593742985376139e+02
1.179617717452437773e+03,9.021088601463377472e+02
1.157467802760943414e+03,9.533524118920164483e+02
2.208900420323457183e+03,-1.123991439242387742e+03
1.032416832131193132e+03,-6.912563789092580464e+02
8.153379546229112975e+02,1.203763794196894196e+03
8.698920873201248583e+01,9.906537463862053983e+01
-1.204461819428735367e+02,-1.176910279490617057e+02
-7.741198224329227884e+00,9.152135670517881749e+01
1.815973719932647100e+03,-9.437198942901375176e+02
-5.623773201889456885e+01,2.038489712644377505e+02
2.079812987651340336e+03,-1.267821648244450216e+03
5.866441843251465116e+02,1.275751627240100106e+03
1.708586438857015764e+03,1.729656805681102469e+03
2.223977207530140277e+03,-1.207631657507726004e+03
-1.015913159685859881e+02,-3.361689314756828395e+01
2.212495961359099056e+03,-6.767243912760740159e+02
1.218657247903619691e+03,8.935768314282554456e+02
2.041669264031747844e+03,-1.022533975522643914e+03
1.874537285551478362e+03,-1.000080569713191949e+03
1.114336742630641993e+03,1.125151567858114277e+03
3.422190605614566152e+02,1.907198287050601380e+02
2.344792321307768361e+03,-1.499179619971095462e+03
1.482290286175761821e+03,1.806000578977645546e+03
8.546083714720813305e+02,1.092163790986193362e+03
-1.216327204980865133e+02,-1.161772898490478525e+02
-2.225182042546202510e+01,-4.517613509248988635e+01
1.385643029639099041e+03,-3.209165142665572148e+02
1.962376717227614336e+03,-8.112964380961926736e+02
5.130492904790057196e+01,1.141280358733912834e+02
2.123427216045567093e+03,-9.189216869493805007e+02
2.484267249603626169e+03,-1.183035694268873158e+03
1.902353696622317557e+03,-9.583424097580671059e+02
-4.117545226001106329e+01,6.162703984155666603e+01
2.189306655424811197e+03,-9.626850121675005312e+02
-6.257190624577514626e+00,-9.355841997191646442e+01
-9.937989906080145985e+00,-3.263573240575651369e+01
9.854916138353479482e+02,1.081408911918525519e+03
1.908693579192115294e+03,-6.623202661872464887e+02
7.719927274027098747e+02,2.900416375742956916e+02
-1.721141352348787734e+01,5.249114868510562815e+01
1.936783264704358771e+03,-1.265369628102692786e+03
-1.660469692070724932e+02,1.569075561244999619e+02
1.462591146884369095e+02,1.467274744127949759e+02
1.715160929617477223e+03,-9.360180474186292940e+02
8.994666870965346561e+02,1.077671710598872096e+03
8.822043073933216419e+02,7.954903854975195827e+02
1.110103671807867158e+03,1.214734945448482222e+03
2.101227999675235424e+03,-8.816204315792017496e+02
1.210299812397027381e+03,1.252770022509842420e+03
1.233867373987834753e+03,6.853764399773268678e+02
1.121297367941989933e+03,1.001462061261064264e+03
2.075667339107931184e+03,-1.217909125143636857e+03
-2.501159867971767596e+02,-5.464242334835032580e+02
5.392920085655919138e+02,1.284529978014362769e+03
2.954801815073325315e+02,1.068457531328106825e+03
8.366896542716523300e+02,7.492363720640227029e+02
1.979610698213675505e+03,-6.210378254934322513e+02
8.677188827208382804e+01,-1.637814868004293203e+02
2.082097289191771779e+03,-8.408473351232540836e+02
2.086998037564807873e+03,1.105112810807864207e+03
8.797338485470526166e+02,8.350960975020411752e+02
1.953269213228391891e+03,-9.478312428584821419e+02
1.991233109017445031e+03,-9.858674973569097801e+02
-2.628059509563298590e+01,2.056707441824127329e+02
1.384641796353356767e+03,-1.605246481672538721e+03
1.553244343245190748e+02,2.351157300237180081e+01
1.362020315263261864e+03,1.100893933630512038e+03
1.065521984941498886e+03,9.179945326481786196e+02
6.882347498184920198e+01,-9.650467955331400560e+01
-4.496428156331621295e+01,1.501428590663959426e+02
2.184558812214077989e+03,-1.021947120453799243e+03
1.285501617139741711e+03,1.026064498846692686e+03
2.016946208471689488e+03,-1.180566915589515247e+03
-7.823855678888898524e+01,-5.143706459357708383e+01
1.248000376631048312e+03,1.490585393125290693e+03
-2.904431417719746946e+02,-6.220290276811088148e+01
9.120099500098003773e+02,3.811635609231224180e+02
1.664120057018100852e+03,-8.134848450088447862e+02
-3.240109437964515138e+01,4.956668808701722639e+01
2.159798343235686389e+03,-8.289730750454588133e+02
2.051807744164519136e+03,-1.023816454774309705e+03
2.003760589587488312e+03,-7.748649689950813126e+02
1.018084683541636309e+03,8.781412370851920741e+02
1.845539032676708757e+03,-1.356658532596877876e+03
-1.591361244524577501e+02,-1.986366185306503382e+02
7.373593644812128787e+02,1.098558629409825699e+03
1.081544168536561443e+02,-1.193221785317411019e+02
2.368535507990992528e+02,-1.721300580152978625e+02
-1.397649167664403365e+02,-9.082903436754322968e+01
1.805919227893907873e+03,-8.605553083715559524e+02
9.421641393263500959e+02,1.191807416935864467e+03
-3.118453962233046468e+02,-7.421846195236122412e+02
-1.134150828255347818e+02,1.450773144262704136e+03
6.906714461683784521e+02,9.834204000500692473e+02
1.658728430720503866e+03,-7.105308591890484422e+02
3.724371058922726547e+02,-4.026834286030888848e+02
8.812310958851373925e+02,9.196697325112021417e+02
1.604823667741946110e+03,-6.522534345599445942e+02
9.160402213520130772e+02,9.721821970139852738e+02
7.344668521003831074e+02,9.161167563700360006e+02
2.134830838393582326e+03,-9.279647973771780016e+02
8.890658428267985300e+02,7.868470245082386327e+02
2.038229876195757242e+03,-8.249644119513529859e+02
2.568262409598902650e+03,1.285402679675329864e+03
2.080660162314546469e+01,-2.310617099473753200e+01
1.650139265374585662e+01,1.387744625562085901e+02
9.438170838025040439e+02,1.066730851343516633e+03
1.152065263282868273e+03,7.995371665321092678e+02
2.268727088894158896e+03,-7.277015933574432438e+02
1.794440259296223303e+03,-6.585192077209146646e+02
1.834306194144948677e+03,-1.068842233799248561e+03
2.038317720019775606e+03,-1.104123893817035878e+03
-1.407328186391679310e+02,4.011357492994512342e+01
7.321450429998137679e+02,9.917108465568647944e+02
8.119757357318459299e+02,1.334443200314312890e+03
1.006945162516727578e+03,1.219446106421148443e+03
8.461225023154975133e+02,1.015121699284625151e+03
-2.445198735170544424e+01,9.719435767027152906e+01
7.350730048415654210e+02,8.388114006307343971e+02
2.472897718738449839e+03,-1.418486984148104284e+03
1.210537317761151144e+03,1.050358613168389184e+03
1.982027875789756536e+03,-9.408690759503823529e+02
-2.011767207652714831e+02,-7.053799572041672263e+02
1.561684200666868946e+03,-1.154493982804849566e+03
1.811758656460207021e+03,-9.430562112476145558e+02
1.154660661093930230e+03,3.712566840875620642e+02
1.194904107901825228e+02,-1.652944723552571702e+02
2.070367011297692443e+03,-1.078304403738899055e+03
1.898177926285645469e+02,-1.083963174047753775e+01
1.342323821644063628e+03,1.139864494804961396e+03
-4.509731008461601220e+01,1.682474912853525893e+03
7.322784760237861974e+02,1.205153770307849754e+03
1.940690077197112259e+03,-1.065126538087546578e+03
1.746364036859886255e+03,-1.016010787889562607e+03
1.249615579797687843e+02,-1.093976994781870502e+02
6.674329267083966215e+02,4.045889706740979364e+00
9.918945265271006519e+02,1.183034721813540955e+03
-1.668700462937966051e+02,-7.174093230295149226e+01
1.466746267453730752e+02,1.550343698530232814e+03
1.255475115767746274e+03,7.171601135061814603e+02
1.169517982488337339e+03,8.355994176310796320e+02
8.614662527788535726e+02,1.329046267619826494e+03
1.909644404072002999e+03,-1.068461274839633234e+03
9.128788793912276560e+02,9.957641828976676379e+02
1.695007719948620206e+02,1.693132934601938132e+03
-9.143846929963706316e+01,2.214534926754576638e+00
7.863283083778121636e+02,1.009635618105008348e+03
2.049979435317474781e+03,-6.473099326939862976e+02
2.098055664905474259e+03,-1.133975208418739612e+03
1.275585120015996665e+02,2.671799337680291231e+01
-5.722863155067558694e+01,-7.223990196190711686e+02
2.584706034576875027e+02,-1.537179107774059275e+03
-4.756189778231404119e+01,-2.073797685706205982e+02
1.003605908261171862e+03,1.246697688529613288e+03
9.873492685743123047e+02,1.009976235622977129e+03
1.613183319671024796e+00,-9.229485155464331569e+01
7.720415492972458651e+02,1.111777842626593383e+03
2.456927517243041621e+03,-9.729599221867782717e+02
9.539829643537340189e+02,7.629232537903861839e+02
-1.964555665584880728e+02,-1.489242033212434251e+02
2.283453840801144452e+03,-1.131272693149110864e+03
-8.513391923067732137e+01,-2.546382777169337146e+02
2.104850504465793165e+03,-1.017671820105468328e+03
6.994931439752170945e+02,8.632370112362274313e+02
2.079261052010379899e+03,-9.672642839931228309e+02
1.027565894948849291e+03,1.099743414031257544e+03
9.869267215334900811e+02,5.959966810709031506e+02
-2.588512369645204103e+02,-8.217423476713996706e+02
5.619411548576651683e+01,1.417497420385419957e+02
8.999337626694896244e+02,9.719900129719715096e+02
7.143357204537718417e+02,1.139175704866534943e+03
2.208748038942828771e+03,-8.436328537199819948e+02
1.537653212936630780e+03,-9.080220880970244934e+02
8.589925902473731867e+01,-7.139632824867619831e+01
-1.723551389836074463e+02,-9.116102911874540382e+01
1.039380504784281356e+03,8.454624312366285039e+02
-4.629698777915211139e+01,2.131311238984939678e+02
1.940771624076861144e+03,-1.185982936651009368e+03
1.126157214511630400e+03,-9.454708322654461199e+02
-5.969312411569514865e+01,1.322312032289638353e+02
9.852433037549610617e+02,9.715308202663209158e+02
7.156461617385646150e+02,6.129047419400196759e+02
-5.870406670581617448e+01,-1.280847375681551910e+02
1.336727254267806586e+01,-2.435564686295296610e+01
1.233963423859402837e+03,1.296677568168403468e+03
8.183527825038174797e+02,1.017560483597369398e+03
-1.527703161523582231e+01,-2.657055638621823590e+01
2.102769469777177619e+03,-1.088715551916317736e+03
6.737595274310541527e+02,8.994252771281834384e+02
7.304726770822405797e+02,1.048330851707302145e+03
6.297204381796714756e+01,-2.953232949612554137e+01
1.825931345550173148e+02,-9.611802107941976203e+00
2.472275606331957988e+03,-1.128622022382690830e+03
7.830283301741447985e+02,1.100807848277690937e+03
7.113838656425459703e+02,7.687063631576405669e+02
8.763080888728991340e+02,1.248299937343201691e+03
1.875505091798434933e+03,-1.005318685307743863e+03
1.067885584131629685e+03,5.816888136928990889e+02
1.915784760811658316e+03,-5.562512785253843504e+02
1.863688332177744314e+03,-1.014326886848356366e+03
2.139024326275499789e+03,-1.169065411705594215e+03
-9.589567757694503314e+01,-1.393207096605590039e+02
2.320013184329059641e+03,-1.402047267059449041e+03
1.163655526134683441e+03,1.030738975410658668e+03
